Id|Nombre|Departamento_id|Provincia_id
627001002435|La Gazeta|6270|6
627001002760|Los Castanos|6270|6
627001002880|Los Naranjos|6270|6
627001002965|Los Trigales|6270|6
627001003090|Mariano Boedo|6270|6
627001003275|Paraguay|6270|6
627001003280|Pasaje 1|6270|6
627001003610|Rio Arrecifes|6270|6
9011903001585|Pje Helbert|90119|90
627001004380|Zarate|6270|6
627401000030|A Chocano - 1005|6274|6
627401000100|Amado Nervo - 892|6274|6
627401000395|Belgrado - 630|6274|6
627401000450|Blandengues - 501|6274|6
627401000555|Calle 1003a|6274|6
627401000630|Calle 1119|6274|6
627401000665|Calle 1126a|6274|6
627401000545|Cachimayo - 980|6274|6
627401000775|Calle 1143a|6274|6
627401001205|Calle 1325|6274|6
627401001325|Calle 1349|6274|6
627401001390|Calle 1370|6274|6
627401001610|Calle 1436a|6274|6
627401001385|Calle 1365|6274|6
627401001425|Calle 1381|6274|6
627401001805|Calle 1494|6274|6
627401001635|Calle 1441|6274|6
627401001865|Calle 1519a|6274|6
627401001855|Calle 1518|6274|6
627401002205|Calle 1683|6274|6
627401002400|Calle 52|6274|6
627401002680|Calle 614a|6274|6
627401002720|Calle 701|6274|6
627401003460|Cerdena - 601a|6274|6
9011903001690|Pje Magallanes|90119|90
627401003650|Congreso De Tucuman - 67|6274|6
627401003725|Dean Funes - 912a|6274|6
627401004055|El Nandu|6274|6
627401004120|El Tordillo|6274|6
627401004090|El Poncho - 431|6274|6
627401004195|Estocolmo - 628a|6274|6
627401004265|Francia - 227a|6274|6
627401004235|Fernando Faber - 936|6274|6
627401004300|Gabino Ezeiza - 1217|6274|6
627401004330|Ginebra - 626a|6274|6
627401004415|Grl O'higgins - 225|6274|6
627401004515|Hortencia - 723a|6274|6
627401004600|Irlanda - 641a|6274|6
627401004845|Kuwait - 871a|6274|6
627401004805|Juan R Estomba - 872|6274|6
627401005170|Los Onas - 432a|6274|6
627401005305|Manuel Quintana - 356|6274|6
627401005410|Moliere - 1002|6274|6
632902000390|Salas|6329|6
627401005605|Paso De Los Patos - 28a|6274|6
627401005695|Pje S N|6274|6
627401005705|Pje S N|6274|6
9011903001915|Pje S N|90119|90
627401005815|Puan - 929a|6274|6
627401005850|Rca De Paraguay - 204|6274|6
627401005975|Robertazzi|6274|6
627401006320|Tigre - 162|6274|6
627401006350|Torino - 738a|6274|6
8211913000530|Curupayti|82119|82
628004000295|Calle 11 Bis|6280|6
628004000340|Calle 2|6280|6
628004000635|Calle 90|6280|6
628004000640|Calle 92|6280|6
628004001080|Eucaliptus|6280|6
628004001155|Leonardo Cole|6280|6
628004001215|Pje S N|6280|6
628004001220|Pje S N|6280|6
628004001270|Silvani Gomez|6280|6
630101000105|Calle 10|6301|6
630101000215|Calle 153|6301|6
630101000280|Calle 22|6301|6
630101000380|Calle 36|6301|6
630101000400|Calle 50 Bis|6301|6
630101000975|Genin|6301|6
631501000005|11 De Setiembre|6315|6
631501000085|Av Tuyu|6315|6
631501000120|Calle 101|6315|6
631501000180|Calle 13 Bis|6315|6
631501000255|Calle 23 Bis|6315|6
631501000595|Haiti|6315|6
631501000610|Independencia|6315|6
631501000685|Martin Guemes|6315|6
631501000755|Rafael Velazquez|6315|6
632902000050|Bruno Maffi|6329|6
632902000175|Dorrego|6329|6
632902000210|Felipe De Robles|6329|6
632902000260|Int Coronel Bravo|6329|6
632902000430|Sena|6329|6
635707000120|Calle 127|6357|6
635707000145|Calle 133|6357|6
635707000100|Calle 123|6357|6
635707000250|Calle 169|6357|6
635707000480|Salvador Allende Calle 46|6357|6
635707000485|Villa Gustava Calle 38|6357|6
635711000050|9 De Julio|6357|6
635711000170|Alipi|6357|6
635711000180|Almonacid|6357|6
635711000165|Algarrobos|6357|6
9010510000375|Calle 49|90105|90
9008401006260|Pje S N|90084|90
9011903000015|17 - 44 So|90119|90
635711000595|B Lynch|6357|6
635711000625|Baigorrita|6357|6
635711000570|Azara|6357|6
1401401026540|Jeronimo Nadal|14014|14
9010510000385|Calle 51|90105|90
1401401026570|Joaquin Cornet|14014|14
635711000920|Calle 1 Bis|6357|6
635711001065|Calle 194|6357|6
1401401026600|Jorge Bermudez|14014|14
635711001260|Calle 3|6357|6
635711001295|Calle 31|6357|6
635711001635|Calle 5|6357|6
635711001645|Calle 5|6357|6
635711001745|Calle 7|6357|6
635711001715|Calle 6|6357|6
635711001815|Calle 8 Bis|6357|6
635711001730|Calle 65|6357|6
635711003690|Chanal|6357|6
635711003815|Crucero La Argentina|6357|6
635711003920|Dellepiane|6357|6
635711004010|Diag Zubiarre|6357|6
635711004055|E Romero|6357|6
635711004325|F Catuogno|6357|6
635711004335|F Dutes|6357|6
635711004400|Frag Halcon|6357|6
635711004515|Gandara|6357|6
635711004600|Grl Guido|6357|6
635711004625|Grl Pacheco|6357|6
635711004720|H Manzi|6357|6
635711004780|Haras V Cacion|6357|6
635711004850|Igr Otto Krause|6357|6
635711004920|Isla De Los Estados|6357|6
635711004955|J De La Llosa|6357|6
635711004985|J Manzo|6357|6
635711004990|J Mariani|6357|6
635711005055|Jose Dante Fabur|6357|6
635711005105|Juan B Justo|6357|6
635711005135|Juana Azurduy|6357|6
635711005160|Juramento|6357|6
635711005400|Laprida|6357|6
635711005555|Las Tuyas|6357|6
635711005510|Las Margaritas|6357|6
635711005680|Los Araucanos|6357|6
635711005760|Los Cerezos|6357|6
635711005870|Los Huarpes|6357|6
635711005845|Los Fresnos|6357|6
635711006070|Los Robles|6357|6
635711006145|Los Xiux|6357|6
635711006175|Luis Sandrini|6357|6
635711006260|Maipu|6357|6
635711006355|Mario R Luna|6357|6
635711006525|Neruda|6357|6
635711006660|Pagano|6357|6
635711006735|Pedroni|6357|6
635711006935|Pje S N|6357|6
635711007010|Pje S N|6357|6
635711007365|Pje S N|6357|6
635711007295|Pje S N|6357|6
635711007500|Pje San Benito|6357|6
635711007625|Rauch|6357|6
635711007595|Querandies|6357|6
635711007870|San Antonio Ii|6357|6
635711008185|Ushuaia|6357|6
635711008260|Villarino|6357|6
636403000060|A Del Rey|6364|6
636403000375|Armenia|6364|6
636403000380|Arrayanes|6364|6
636403000250|Alvear|6364|6
636403000310|Antartida|6364|6
636403000405|Arroyo Baltico|6364|6
636403000560|Arroyo El Ahogado|6364|6
1401401026935|Jose De Monte|14014|14
636403000725|Azcuenaga|6364|6
636403005840|Castagnino|6364|6
636403005730|Caminito|6364|6
636403005810|Carlos Tejedor|6364|6
636403005975|Chile|6364|6
636403005995|China|6364|6
636403006060|Colombia|6364|6
636403006065|Colombia|6364|6
636403006210|De La Quintana|6364|6
636403006155|Cramer|6364|6
636403006300|Eeuu|6364|6
636403006285|Ecuador|6364|6
636403006540|Esteban Echeverria|6364|6
636403006615|Fortin Acha|6364|6
636403006790|Francisco Canaro|6364|6
636403006825|G Arlas|6364|6
636403006685|Fortin Inca|6364|6
636403006900|Grl Guemes|6364|6
636403007080|Int Garraham|6364|6
636403006960|Guido Y Spano|6364|6
636403006970|Guiraldes|6364|6
636403007190|Juan De Dios Filiberto|6364|6
636403007205|Juan Diaz De Solis|6364|6
636403007370|Laguna Redonda|6364|6
636403007390|Larreta|6364|6
636403007465|Lavalle|6364|6
636403007715|Lujan|6364|6
636403007915|Mitre|6364|6
636403008115|Patricias Argentinas|6364|6
636403008000|Nicaragua|6364|6
636403008205|Peru|6364|6
636403008080|Padre Prochashi|6364|6
636403008290|Prof Angel Vega|6364|6
636403008160|Pedro Ferre|6364|6
636403008395|Pt Colorado|6364|6
636403008245|Pje S N|6364|6
636403008500|Puente Del Chanar|6364|6
636403008550|Pueyrredon|6364|6
636403008610|Rio Gallegos|6364|6
636403008640|Rivadavia|6364|6
636403008655|Roberto Firpo|6364|6
636403008720|Saavedra|6364|6
636403008710|S Weert|6364|6
636403008865|Santa Mar|6364|6
636403008950|Soldado Argentino|6364|6
636403008905|Santiago Del Estero|6364|6
636403008945|Sgto Cabral|6364|6
636403009085|Tte Romero|6364|6
636403009010|Tacuari|6364|6
636403080015|Av Rivadavia|6364|6
636403009130|Urquiza|6364|6
636403009140|Uruguay|6364|6
636403009215|Whashington|6364|6
637101000030|12 De Octubre Calle 69|6371|6
637101000090|30 De Octubre Diag 178|6371|6
637101000295|Antonio Saenz Calle 204|6371|6
637101000300|Arcadini Calle 30|6371|6
637101000275|Andrade Diag 82|6371|6
637101000380|Av De Los Constituyentes Av 1|6371|6
637101000520|Belgrano Calle 123|6371|6
637101000615|Bolivia Diag 71|6371|6
637101000710|Calle 160|6371|6
637101000705|Calle 156 Pje B|6371|6
637101001625|Dorrego Calle 31|6371|6
637101001690|Echague Calle 2|6371|6
637101001765|Erasmo Calle 79|6371|6
637101001815|Europa Pje 138|6371|6
637101001825|F Beiro Pje 81|6371|6
637101001905|Fray Luis Beltran Calle 192|6371|6
637101002090|Heredia Diag 103|6371|6
637101001965|Granad Abad|6371|6
637101002125|I Gomez Calle 4|6371|6
637101002140|Idolo Uno Diag 84|6371|6
637101002045|Guemes Diag 115|6371|6
637101002200|Int Boers Calle 83|6371|6
637101002380|Jujuy Diag 80|6371|6
637101002240|Italia Calle 94|6371|6
637101002395|Julio Cesar Calle 230|6371|6
637101002635|Libertad Calle 49|6371|6
637101002505|Larguia Calle 12|6371|6
637101002680|Los Crisantemos Diag 164|6371|6
637101002750|Maestro A Schiuma Calle 59|6371|6
637101002800|Mar Del Plata|6371|6
637101002825|Mariano Acosta Calle 113|6371|6
637101003010|Navarro Viola Pje 133|6371|6
637101003225|Pje 128|6371|6
637101003235|Pje 135|6371|6
637101003430|Progreso Calle 154|6371|6
637101003150|Patria Diag 46|6371|6
637101003680|Sagasta Pje 75|6371|6
638503000030|Acceso Juan Xxiii|6385|6
638503000090|Belgrano|6385|6
638503000455|Islas Malvinas|6385|6
639205000095|Bergaglio|6392|6
639205000475|Entre Rios|6392|6
639205000505|Fortin Republica|6392|6
639205000610|Los Cedros|6392|6
639205000615|Los Cedros|6392|6
639205000745|Pje S N|6392|6
639205000805|S Martinez|6392|6
639205000465|Dr Montero|6392|6
639205000900|Velurtas|6392|6
639205000700|Mutuberria|6392|6
640801000110|Altolaguirre|6408|6
640801000130|Alvarez Thomas|6408|6
640801000235|Bauness|6408|6
640801000145|Amenabar|6408|6
640801000645|Colectora|6408|6
640801000625|Cintra|6408|6
640801000920|Felix De Latte|6408|6
640801000690|Curumalan|6408|6
640801000710|De Las Canoneras|6408|6
640801000785|Dr Ricardo Finochietto|6408|6
640801001105|Grl Rawson|6408|6
640801001175|Herrero|6408|6
640801001200|Ignacio Alcantara|6408|6
640801001120|Grl Vacca|6408|6
640801001365|La Trilla|6408|6
640801001540|Mar Chiquita|6408|6
640801001605|Miguel B Rasero|6408|6
640801001745|Pedro Martinez|6408|6
640801001775|Pje 14 De Mayo|6408|6
640801001890|Ravel|6408|6
640801002040|Tandil|6408|6
640801001815|Pje S N|6408|6
640801001985|Sgt Avelino|6408|6
1401401027050|Jose Ildefonso De Machain|14014|14
1401401027060|Jose Iseas|14014|14
641001000725|Colonia|6410|6
641001000755|Croveto|6410|6
641001000930|Del Cimarron|6410|6
641001000980|Del Pampero|6410|6
641001000820|De La Noria|6410|6
641001001140|Eva Peron|6410|6
641001001180|Fernandez|6410|6
641001001015|Del Tiento|6410|6
641001001620|La Araucana|6410|6
641001001690|Las Heras|6410|6
641001001695|Las Tacuaras|6410|6
641001001660|La Querencia|6410|6
641001001985|P Escudero|6410|6
641001002035|Pbro Villalonga|6410|6
641001002110|Pje 24 De Octubre|6410|6
641001002115|Pje Jose Roca|6410|6
641001002125|Pje S N|6410|6
641001002190|Quinquela Martin|6410|6
641001001925|Montero De La Casa|6410|6
641001002430|Tres Arboles|6410|6
1401401027200|Jose Maria Centeno|14014|14
641001002180|Puerto De Palos|6410|6
641201000105|Arturo Toscanini 416|6412|6
641201000755|Chivilcoy 412|6412|6
641201001080|Diag 569 Ezequiel|6412|6
641201001175|Diag 588 Berlin|6412|6
641201001315|Diego Cruz 5457|6412|6
641201001355|Dr Eduardo Forte|6412|6
641201001515|G De La Vega 5475|6412|6
641201001645|J Aguirre 517|6412|6
641201001875|Lope De Vega 518|6412|6
641201001945|Maciel 445|6412|6
641201001815|Lafontaine 5463|6412|6
641201002090|Nicasio Oro¥o 536|6412|6
641201002095|Niels Bohr|6412|6
641201001865|Liszt|6412|6
641201001870|Loeffler|6412|6
641201002125|Pablo Pizzurno|6412|6
641201002140|Pasaje 01|6412|6
641201001935|Luxemburgo 514|6412|6
641201001975|Mar Del Plata 5445|6412|6
641201002145|Pasaje Braun|6412|6
641201002415|Santiago Dabove 5437|6412|6
641201002530|Vicente Fatone 4247|6412|6
1401401026845|Jose Cabrera|14014|14
1401401026860|Jose Carlos Grey|14014|14
641305000110|Amadeo Celerino|6413|6
641201080020|Dr Rene Favaloro|6412|6
641305001520|Ferrara|6413|6
641305001745|Juan Martin De Pueyrredon|6413|6
641305001870|Liliedal|6413|6
641305001880|Los Abedules|6413|6
641305001980|Los Laureles|6413|6
641305002085|Madres De Plaza De Mayo|6413|6
641305001675|Int Roca|6413|6
641305001690|Isla Soledad|6413|6
641305001720|Jose Cabezas|6413|6
641305002345|Pje La Portena|6413|6
641305001860|Lebenshon|6413|6
641305001920|Los Caudillos|6413|6
641305002540|Santos Vega|6413|6
1401401027400|Jose Salvador De La Reta|14014|14
641305002250|Piva|6413|6
642002000035|Arrecife|6420|6
642002000775|Lugones|6420|6
642002001075|Termas De Rio Hondo|6420|6
642002001095|Ushuaia|6420|6
642002000785|M Pescador|6420|6
642003000395|Calle 52|6420|6
642003000040|Av Naval|6420|6
642003000350|Calle 46|6420|6
642004000190|Calle 131|6420|6
642004000235|Calle 22|6420|6
1401401027520|Juan Ambrosetti|14014|14
642004000595|Calle 88|6420|6
642004001040|Tucuman|6420|6
642701000035|25 De Mayo|6427|6
642701000130|Abasto|6427|6
642701000140|Abasto Ii|6427|6
642701000145|Aberastain|6427|6
642701000280|Alberdi|6427|6
642004000965|Los Pinos|6420|6
642701000410|Amado Nervo|6427|6
642701000415|Amalia Sanchez Arino|6427|6
642701000460|Americo Vespucio|6427|6
642701000485|Anchieta|6427|6
642701000200|Adamas|6427|6
642701000515|Angel Hubac|6427|6
642701000565|Antonio Berni|6427|6
642701000590|Apostoles|6427|6
642701000640|Argerich|6427|6
642701000670|Arrascaeta|6427|6
642701000755|Athos Palma|6427|6
642701000760|Atuel|6427|6
642701000630|Arevalo|6427|6
642701001005|Bebedero|6427|6
642701001080|Blandengues|6427|6
642701001330|Calle 11|6427|6
642701001335|Calle 11|6427|6
642701001350|Calle 111|6427|6
642701001720|Calle 905|6427|6
642701001295|Calle 1|6427|6
642701001320|Calle 1009|6427|6
642701004485|Canela|6427|6
642701004510|Carabelas|6427|6
642701004640|Catrilo|6427|6
642701004760|Cevallos|6427|6
642701004775|Chaco|6427|6
642701004480|Candelaria|6427|6
642701004855|Chorroarin|6427|6
642701004870|Ciclamor|6427|6
642701004520|Caracas|6427|6
642701004930|Cnl Allende|6427|6
642701004630|Casullo|6427|6
642701004970|Cnl Erezcano|6427|6
642701004695|Cedros|6427|6
642701004700|Ceibal|6427|6
1401401027655|Juan Carlos Castagnino|14014|14
642701005060|Cnl Murature|6427|6
642701005105|Cnl Superi|6427|6
642701005180|Colpayo|6427|6
1401401027680|Juan Cisterna De La Serna|14014|14
642701005210|Condor|6427|6
642701005285|Corvalan|6427|6
642701005350|Cura Brochero|6427|6
642701005390|D Olivera|6427|6
642701005440|De La Democracia|6427|6
642701005675|Echenagucia|6427|6
642701005725|El Aguila|6427|6
642701005435|De La Cooperacion|6427|6
642701005785|El Batara|6427|6
642701005965|El Cipres|6427|6
642701005570|Don Bosco|6427|6
642701005985|El Copeton|6427|6
642701006095|El Heliotropo|6427|6
642701005720|El Aguati|6427|6
642701006185|El Macuco|6427|6
642701006275|El Palenque|6427|6
642701005835|El Camelon|6427|6
642701005910|El Chasqui|6427|6
642701005930|El Chirlo|6427|6
642701006415|El Tabaquillo|6427|6
642701006585|Enrique Muno|6427|6
642701006755|F De Ortega|6427|6
642701006770|F Romero|6427|6
642701006810|Fernando Fader|6427|6
642701007025|G Mendez|6427|6
642701007075|Gaspar Campos|6427|6
642701007115|Girasoles|6427|6
642701007125|Golondrinas|6427|6
642701006890|Florida|6427|6
9011901000015|Bascary|90119|90
642701007330|Grl Vidt|6427|6
642701007430|Gurruchaga|6427|6
642701007190|Grl Capdevila|6427|6
642701007510|Homero|6427|6
642701007560|Huillapina|6427|6
642701007670|Irara|6427|6
642701007835|John F Kennedy|6427|6
642701007905|Jose Ensor|6427|6
642701007915|Jose Gorostiaga|6427|6
642701008170|Keynest|6427|6
642701007945|Jose M Eder|6427|6
642701008255|La Choca|6427|6
642701008375|La Picanilla|6427|6
642701008070|Juan M De Rosas|6427|6
642701008550|Lanin|6427|6
642701008310|La Jacamara|6427|6
642701008530|Lafinur|6427|6
642701008900|Los Andes|6427|6
642701008600|Las Artes|6427|6
642701008690|Lautaro|6427|6
642701009180|Maiten|6427|6
642701009270|Maquiavelo|6427|6
642701009275|Mar Chiquita|6427|6
642701009375|Marsella|6427|6
642701009430|Martiniano Leguizamon|6427|6
642701009130|Maciel|6427|6
642701009190|Malasia|6427|6
642701009545|Metan|6427|6
642701009590|Minones|6427|6
642701009825|Nogoya|6427|6
642701009840|Norquins|6427|6
642701010030|Palena|6427|6
642701010065|Paramarimbo|6427|6
642701009880|Ojos De Salado|6427|6
642701010280|Picheuta|6427|6
642701009945|Oruro|6427|6
642701010000|Padre Gofi|6427|6
642701010735|Pucara|6427|6
642701010740|Puelches|6427|6
642701010205|Pedro Moran|6427|6
642701010780|Quevedo Y Villegas|6427|6
642701010275|Pi Y Margall|6427|6
642701011085|Rodney|6427|6
642701010845|Rafael Obligado|6427|6
642701011140|Rosario|6427|6
642701010890|Rauch|6427|6
642701010950|Remanso|6427|6
642701011095|Roldan|6427|6
642701011405|San Petesburgo|6427|6
642701011195|Sabina|6427|6
642701011570|Serrano|6427|6
642701011770|Terry|6427|6
642701011775|Teuco|6427|6
1401401027315|Jose Moretto|14014|14
642701011545|Senecio|6427|6
642701011685|Suiza|6427|6
642701011695|Tabay|6427|6
642701011725|Tanti|6427|6
642701011790|Tilcara|6427|6
642701011925|Tupac Amaru|6427|6
642701080020|Azopardo|6427|6
643401000210|Benincasa|6434|6
643401000085|Alfonsina Storni|6434|6
643401000250|Bompland|6434|6
643401001440|Indio|6434|6
643401001470|Ivan Franko|6434|6
643401001190|Grela|6434|6
643401001515|Jose Ingenieros|6434|6
643401001565|Jose Rondeau|6434|6
643401001300|Grl Paz|6434|6
643401001625|Junin|6434|6
9011902000365|Felipe Varela|90119|90
643401001875|Olazabal|6434|6
643401001940|Paul Groussac|6434|6
643401001585|Juan Diaz De Solis|6434|6
643401002015|Pje 1|6434|6
643401001645|Las Lomas|6434|6
643401002095|Pje Filiberto|6434|6
643401002010|Pje 1|6434|6
643401002615|T Condie|6434|6
643401002190|Pje S N|6434|6
643401002695|Valentin Corcuera|6434|6
643401002715|Vicente Lima|6434|6
643401002740|Villarino|6434|6
643401002750|Virgilio|6434|6
1401401030950|Mediterraneo|14014|14
643401002515|Saavedra|6434|6
643401002775|Yerbal Este|6434|6
644103000080|Av Belgrano|6441|6
644103000150|Calle - 19 De Noviembre|6441|6
644103000160|Calle 1|6441|6
644103000095|Batacha|6441|6
644103000205|Calle 10 Bis|6441|6
644103000615|Calle 135|6441|6
644103000650|Calle 136 Bis|6441|6
644103000385|Calle 120 Bis|6441|6
644103000690|Calle 138 Bis|6441|6
644103000725|Calle 14|6441|6
644103000855|Calle 142 Bis|6441|6
644103000570|Calle 133|6441|6
644103000665|Calle 137 - Los Robles|6441|6
644103001010|Calle 151 Bis|6441|6
644103001025|Calle 152 Bis|6441|6
644103001045|Calle 154 - Castelli|6441|6
644103001100|Calle 157 Bis|6441|6
644103001160|Calle 16 Bis|6441|6
644103001170|Calle 160 Bis|6441|6
644103001180|Calle 161 Bis|6441|6
644103001190|Calle 162 Bis|6441|6
644103001245|Calle 167|6441|6
644103001255|Calle 167 Bis|6441|6
644103001345|Calle 176|6441|6
644103001060|Calle 155|6441|6
644103001400|Calle 18 Bis|6441|6
644103001115|Calle 158 Bis|6441|6
644103001460|Calle 187 Bis|6441|6
644103001625|Calle 203 Bis|6441|6
644103001390|Calle 18 Bis|6441|6
644103001705|Calle 21 A|6441|6
644103001500|Calle 190 Bis|6441|6
644103001535|Calle 196 Bis|6441|6
644103001945|Calle 232 Bis|6441|6
644103001970|Calle 237|6441|6
644103001640|Calle 205|6441|6
644103002015|Calle 24 Bis|6441|6
644103001715|Calle 21 B|6441|6
644103002135|Calle 26 Bis|6441|6
644103002140|Calle 262|6441|6
644103002145|Calle 264|6441|6
644103002150|Calle 27|6441|6
644103001775|Calle 215|6441|6
644103002250|Calle 28 Bis - Carlos Calvo|6441|6
644103001840|Calle 22 Bis|6441|6
644103001920|Calle 23 Bis|6441|6
644103002305|Calle 29 Bis|6441|6
644103002020|Calle 25|6441|6
644103002490|Calle 34 Bis|6441|6
1401401030320|Manuel Saturnino Banegas|14014|14
644103002125|Calle 26 Bis|6441|6
1401401030990|Melchor Portocarrero Lasso De La Vega|14014|14
644103002590|Calle 4|6441|6
644103002620|Calle 40 Bis|6441|6
644103002625|Calle 40 Bis|6441|6
644103002630|Calle 406 Bis|6441|6
644103002495|Calle 35|6441|6
644103002515|Calle 353|6441|6
644103002800|Calle 418|6441|6
644103002580|Calle 39 Bis|6441|6
